1.2458 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
494.7631 	EXP 	New trial (rep=0, index=1): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_087', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 87.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/087.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
494.7985 	EXP 	exp2_image_l: autoDraw = False
494.7985 	EXP 	exp2_image_r: autoDraw = False
494.7985 	EXP 	exp2_image_l: autoDraw = False
494.7985 	EXP 	exp2_image_r: autoDraw = False
494.7985 	EXP 	exp2_cross: autoDraw = False
494.7985 	EXP 	exp2_image_l: image = '../image/america.png'
494.7985 	EXP 	exp2_image_r: image = '../image/spain.png'
494.7985 	EXP 	exp2_cross: autoDraw = True
495.0283 	EXP 	exp2_image_l: autoDraw = True
495.0283 	EXP 	exp2_image_r: autoDraw = True
495.0441 	EXP 	exp2_cross: autoDraw = False
496.5367 	DATA 	Keypress: rshift
500.0181 	EXP 	New trial (rep=0, index=2): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_156', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 156.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/156.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
500.0520 	EXP 	exp2_image_l: autoDraw = False
500.0520 	EXP 	exp2_image_r: autoDraw = False
500.0520 	EXP 	exp2_image_l: autoDraw = False
500.0520 	EXP 	exp2_image_r: autoDraw = False
500.0520 	EXP 	exp2_cross: autoDraw = False
500.0520 	EXP 	exp2_image_l: image = '../image/america.png'
500.0520 	EXP 	exp2_image_r: image = '../image/spain.png'
500.0520 	EXP 	exp2_cross: autoDraw = True
500.2781 	EXP 	exp2_image_l: autoDraw = True
500.2781 	EXP 	exp2_image_r: autoDraw = True
500.2935 	EXP 	exp2_cross: autoDraw = False
501.7708 	DATA 	Keypress: lshift
502.5384 	DATA 	Keypress: rshift
505.2631 	EXP 	New trial (rep=0, index=3): {'exp_num': 2, 'sent_code': 'l1_t_es_na_020', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 20.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/020.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
505.2965 	EXP 	exp2_image_l: autoDraw = False
505.2965 	EXP 	exp2_image_r: autoDraw = False
505.2965 	EXP 	exp2_image_l: autoDraw = False
505.2965 	EXP 	exp2_image_r: autoDraw = False
505.2965 	EXP 	exp2_cross: autoDraw = False
505.2965 	EXP 	exp2_image_l: image = '../image/america.png'
505.2965 	EXP 	exp2_image_r: image = '../image/spain.png'
505.2965 	EXP 	exp2_cross: autoDraw = True
505.5279 	EXP 	exp2_image_l: autoDraw = True
505.5279 	EXP 	exp2_image_r: autoDraw = True
505.5434 	EXP 	exp2_cross: autoDraw = False
506.8370 	DATA 	Keypress: lshift
507.9215 	DATA 	Keypress: rshift
510.5131 	EXP 	New trial (rep=0, index=4): {'exp_num': 2, 'sent_code': 'l1_f_se_na_079', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 79.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/079.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
510.5446 	EXP 	exp2_image_l: autoDraw = False
510.5446 	EXP 	exp2_image_r: autoDraw = False
510.5446 	EXP 	exp2_image_l: autoDraw = False
510.5446 	EXP 	exp2_image_r: autoDraw = False
510.5446 	EXP 	exp2_cross: autoDraw = False
510.5446 	EXP 	exp2_image_l: image = '../image/america.png'
510.5446 	EXP 	exp2_image_r: image = '../image/spain.png'
510.5446 	EXP 	exp2_cross: autoDraw = True
510.7779 	EXP 	exp2_image_l: autoDraw = True
510.7779 	EXP 	exp2_image_r: autoDraw = True
510.7847 	EXP 	exp2_cross: autoDraw = False
512.1217 	DATA 	Keypress: rshift
512.8487 	DATA 	Keypress: lshift
515.7637 	EXP 	New trial (rep=0, index=5): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_093', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 93.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/093.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
515.7956 	EXP 	exp2_image_l: autoDraw = False
515.7956 	EXP 	exp2_image_r: autoDraw = False
515.7956 	EXP 	exp2_image_l: autoDraw = False
515.7956 	EXP 	exp2_image_r: autoDraw = False
515.7956 	EXP 	exp2_cross: autoDraw = False
515.7956 	EXP 	exp2_image_l: image = '../image/america.png'
515.7956 	EXP 	exp2_image_r: image = '../image/spain.png'
515.7956 	EXP 	exp2_cross: autoDraw = True
516.0278 	EXP 	exp2_image_l: autoDraw = True
516.0278 	EXP 	exp2_image_r: autoDraw = True
516.0447 	EXP 	exp2_cross: autoDraw = False
517.3653 	DATA 	Keypress: rshift
521.0129 	EXP 	New trial (rep=0, index=6): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_152', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 152.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/152.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
521.0457 	EXP 	exp2_image_l: autoDraw = False
521.0457 	EXP 	exp2_image_r: autoDraw = False
521.0457 	EXP 	exp2_image_l: autoDraw = False
521.0457 	EXP 	exp2_image_r: autoDraw = False
521.0457 	EXP 	exp2_cross: autoDraw = False
521.0457 	EXP 	exp2_image_l: image = '../image/america.png'
521.0457 	EXP 	exp2_image_r: image = '../image/spain.png'
521.0457 	EXP 	exp2_cross: autoDraw = True
521.2782 	EXP 	exp2_image_l: autoDraw = True
521.2782 	EXP 	exp2_image_r: autoDraw = True
521.2845 	EXP 	exp2_cross: autoDraw = False
522.6867 	DATA 	Keypress: lshift
523.6376 	DATA 	Keypress: rshift
526.2629 	EXP 	New trial (rep=0, index=7): {'exp_num': 2, 'sent_code': 'l1_f_en_na_064', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 64.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/064.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
526.2924 	EXP 	exp2_image_l: autoDraw = False
526.2924 	EXP 	exp2_image_r: autoDraw = False
526.2924 	EXP 	exp2_image_l: autoDraw = False
526.2924 	EXP 	exp2_image_r: autoDraw = False
526.2924 	EXP 	exp2_cross: autoDraw = False
526.2924 	EXP 	exp2_image_l: image = '../image/america.png'
526.2924 	EXP 	exp2_image_r: image = '../image/spain.png'
526.2924 	EXP 	exp2_cross: autoDraw = True
526.5269 	EXP 	exp2_image_l: autoDraw = True
526.5269 	EXP 	exp2_image_r: autoDraw = True
526.5318 	EXP 	exp2_cross: autoDraw = False
527.6813 	DATA 	Keypress: lshift
531.5125 	EXP 	New trial (rep=0, index=8): {'exp_num': 2, 'sent_code': 'l1_f_en_na_061', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 61.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/061.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
531.5434 	EXP 	exp2_image_l: autoDraw = False
531.5434 	EXP 	exp2_image_r: autoDraw = False
531.5434 	EXP 	exp2_image_l: autoDraw = False
531.5434 	EXP 	exp2_image_r: autoDraw = False
531.5434 	EXP 	exp2_cross: autoDraw = False
531.5434 	EXP 	exp2_image_l: image = '../image/america.png'
531.5434 	EXP 	exp2_image_r: image = '../image/spain.png'
531.5434 	EXP 	exp2_cross: autoDraw = True
531.7770 	EXP 	exp2_image_l: autoDraw = True
531.7770 	EXP 	exp2_image_r: autoDraw = True
531.7835 	EXP 	exp2_cross: autoDraw = False
533.0982 	DATA 	Keypress: lshift
536.7616 	EXP 	New trial (rep=0, index=9): {'exp_num': 2, 'sent_code': 'l1_f_se_na_076', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 76.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/076.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
536.7953 	EXP 	exp2_image_l: autoDraw = False
536.7953 	EXP 	exp2_image_r: autoDraw = False
536.7953 	EXP 	exp2_image_l: autoDraw = False
536.7953 	EXP 	exp2_image_r: autoDraw = False
536.7953 	EXP 	exp2_cross: autoDraw = False
536.7953 	EXP 	exp2_image_l: image = '../image/america.png'
536.7953 	EXP 	exp2_image_r: image = '../image/spain.png'
536.7953 	EXP 	exp2_cross: autoDraw = True
537.0268 	EXP 	exp2_image_l: autoDraw = True
537.0268 	EXP 	exp2_image_r: autoDraw = True
537.0449 	EXP 	exp2_cross: autoDraw = False
538.2385 	DATA 	Keypress: rshift
542.0122 	EXP 	New trial (rep=0, index=10): {'exp_num': 2, 'sent_code': 'l1_f_se_na_084', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 84.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/084.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
542.0458 	EXP 	exp2_image_l: autoDraw = False
542.0458 	EXP 	exp2_image_r: autoDraw = False
542.0458 	EXP 	exp2_image_l: autoDraw = False
542.0458 	EXP 	exp2_image_r: autoDraw = False
542.0458 	EXP 	exp2_cross: autoDraw = False
542.0458 	EXP 	exp2_image_l: image = '../image/america.png'
542.0458 	EXP 	exp2_image_r: image = '../image/spain.png'
542.0458 	EXP 	exp2_cross: autoDraw = True
542.2781 	EXP 	exp2_image_l: autoDraw = True
542.2781 	EXP 	exp2_image_r: autoDraw = True
542.2948 	EXP 	exp2_cross: autoDraw = False
543.7325 	DATA 	Keypress: rshift
544.8197 	DATA 	Keypress: lshift
547.2627 	EXP 	New trial (rep=0, index=11): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_095', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 95.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/095.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
547.2946 	EXP 	exp2_image_l: autoDraw = False
547.2946 	EXP 	exp2_image_r: autoDraw = False
547.2946 	EXP 	exp2_image_l: autoDraw = False
547.2946 	EXP 	exp2_image_r: autoDraw = False
547.2946 	EXP 	exp2_cross: autoDraw = False
547.2946 	EXP 	exp2_image_l: image = '../image/america.png'
547.2946 	EXP 	exp2_image_r: image = '../image/spain.png'
547.2946 	EXP 	exp2_cross: autoDraw = True
547.5274 	EXP 	exp2_image_l: autoDraw = True
547.5274 	EXP 	exp2_image_r: autoDraw = True
547.5342 	EXP 	exp2_cross: autoDraw = False
549.1304 	DATA 	Keypress: rshift
552.5125 	EXP 	New trial (rep=0, index=12): {'exp_num': 2, 'sent_code': 'l1_t_es_na_018', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 18.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/018.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
552.5434 	EXP 	exp2_image_l: autoDraw = False
552.5434 	EXP 	exp2_image_r: autoDraw = False
552.5434 	EXP 	exp2_image_l: autoDraw = False
552.5434 	EXP 	exp2_image_r: autoDraw = False
552.5434 	EXP 	exp2_cross: autoDraw = False
552.5434 	EXP 	exp2_image_l: image = '../image/america.png'
552.5434 	EXP 	exp2_image_r: image = '../image/spain.png'
552.5434 	EXP 	exp2_cross: autoDraw = True
552.7775 	EXP 	exp2_image_l: autoDraw = True
552.7775 	EXP 	exp2_image_r: autoDraw = True
552.7839 	EXP 	exp2_cross: autoDraw = False
554.0052 	DATA 	Keypress: rshift
555.5151 	DATA 	Keypress: lshift
557.7631 	EXP 	New trial (rep=0, index=13): {'exp_num': 2, 'sent_code': 'l1_f_en_na_075', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 75.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/075.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
557.7972 	EXP 	exp2_image_l: autoDraw = False
557.7972 	EXP 	exp2_image_r: autoDraw = False
557.7972 	EXP 	exp2_image_l: autoDraw = False
557.7972 	EXP 	exp2_image_r: autoDraw = False
557.7972 	EXP 	exp2_cross: autoDraw = False
557.7972 	EXP 	exp2_image_l: image = '../image/america.png'
557.7972 	EXP 	exp2_image_r: image = '../image/spain.png'
557.7972 	EXP 	exp2_cross: autoDraw = True
558.0273 	EXP 	exp2_image_l: autoDraw = True
558.0273 	EXP 	exp2_image_r: autoDraw = True
558.0436 	EXP 	exp2_cross: autoDraw = False
560.8148 	DATA 	Keypress: lshift
563.0114 	EXP 	New trial (rep=0, index=14): {'exp_num': 2, 'sent_code': 'l1_f_en_na_071', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 71.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/071.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
563.0445 	EXP 	exp2_image_l: autoDraw = False
563.0445 	EXP 	exp2_image_r: autoDraw = False
563.0445 	EXP 	exp2_image_l: autoDraw = False
563.0445 	EXP 	exp2_image_r: autoDraw = False
563.0445 	EXP 	exp2_cross: autoDraw = False
563.0445 	EXP 	exp2_image_l: image = '../image/america.png'
563.0445 	EXP 	exp2_image_r: image = '../image/spain.png'
563.0445 	EXP 	exp2_cross: autoDraw = True
563.2782 	EXP 	exp2_image_l: autoDraw = True
563.2782 	EXP 	exp2_image_r: autoDraw = True
563.2848 	EXP 	exp2_cross: autoDraw = False
565.0968 	DATA 	Keypress: lshift
568.2628 	EXP 	New trial (rep=0, index=15): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_157', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 157.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/157.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
568.2959 	EXP 	exp2_image_l: autoDraw = False
568.2959 	EXP 	exp2_image_r: autoDraw = False
568.2959 	EXP 	exp2_image_l: autoDraw = False
568.2959 	EXP 	exp2_image_r: autoDraw = False
568.2959 	EXP 	exp2_cross: autoDraw = False
568.2959 	EXP 	exp2_image_l: image = '../image/america.png'
568.2959 	EXP 	exp2_image_r: image = '../image/spain.png'
568.2959 	EXP 	exp2_cross: autoDraw = True
568.5275 	EXP 	exp2_image_l: autoDraw = True
568.5275 	EXP 	exp2_image_r: autoDraw = True
568.5443 	EXP 	exp2_cross: autoDraw = False
569.7470 	DATA 	Keypress: lshift
570.7303 	DATA 	Keypress: rshift
573.5131 	EXP 	New trial (rep=0, index=16): {'exp_num': 2, 'sent_code': 'l1_f_en_na_074', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 74.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/074.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
573.5452 	EXP 	exp2_image_l: autoDraw = False
573.5452 	EXP 	exp2_image_r: autoDraw = False
573.5452 	EXP 	exp2_image_l: autoDraw = False
573.5452 	EXP 	exp2_image_r: autoDraw = False
573.5452 	EXP 	exp2_cross: autoDraw = False
573.5452 	EXP 	exp2_image_l: image = '../image/america.png'
573.5452 	EXP 	exp2_image_r: image = '../image/spain.png'
573.5452 	EXP 	exp2_cross: autoDraw = True
573.7771 	EXP 	exp2_image_l: autoDraw = True
573.7771 	EXP 	exp2_image_r: autoDraw = True
573.7948 	EXP 	exp2_cross: autoDraw = False
575.0038 	DATA 	Keypress: lshift
578.7612 	EXP 	New trial (rep=0, index=17): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_094', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 94.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/094.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
578.7934 	EXP 	exp2_image_l: autoDraw = False
578.7934 	EXP 	exp2_image_r: autoDraw = False
578.7934 	EXP 	exp2_image_l: autoDraw = False
578.7934 	EXP 	exp2_image_r: autoDraw = False
578.7934 	EXP 	exp2_cross: autoDraw = False
578.7934 	EXP 	exp2_image_l: image = '../image/america.png'
578.7934 	EXP 	exp2_image_r: image = '../image/spain.png'
578.7934 	EXP 	exp2_cross: autoDraw = True
579.0278 	EXP 	exp2_image_l: autoDraw = True
579.0278 	EXP 	exp2_image_r: autoDraw = True
579.0345 	EXP 	exp2_cross: autoDraw = False
580.5149 	DATA 	Keypress: rshift
584.0126 	EXP 	New trial (rep=0, index=18): {'exp_num': 2, 'sent_code': 'l1_f_en_na_072', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 72.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/072.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
584.0464 	EXP 	exp2_image_l: autoDraw = False
584.0464 	EXP 	exp2_image_r: autoDraw = False
584.0464 	EXP 	exp2_image_l: autoDraw = False
584.0464 	EXP 	exp2_image_r: autoDraw = False
584.0464 	EXP 	exp2_cross: autoDraw = False
584.0464 	EXP 	exp2_image_l: image = '../image/america.png'
584.0464 	EXP 	exp2_image_r: image = '../image/spain.png'
584.0464 	EXP 	exp2_cross: autoDraw = True
584.2778 	EXP 	exp2_image_l: autoDraw = True
584.2778 	EXP 	exp2_image_r: autoDraw = True
584.2935 	EXP 	exp2_cross: autoDraw = False
585.4871 	DATA 	Keypress: lshift
589.2624 	EXP 	New trial (rep=0, index=19): {'exp_num': 2, 'sent_code': 'l1_t_es_na_013', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 13.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/013.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
589.2948 	EXP 	exp2_image_l: autoDraw = False
589.2948 	EXP 	exp2_image_r: autoDraw = False
589.2948 	EXP 	exp2_image_l: autoDraw = False
589.2948 	EXP 	exp2_image_r: autoDraw = False
589.2948 	EXP 	exp2_cross: autoDraw = False
589.2948 	EXP 	exp2_image_l: image = '../image/america.png'
589.2948 	EXP 	exp2_image_r: image = '../image/spain.png'
589.2948 	EXP 	exp2_cross: autoDraw = True
589.5273 	EXP 	exp2_image_l: autoDraw = True
589.5273 	EXP 	exp2_image_r: autoDraw = True
589.5340 	EXP 	exp2_cross: autoDraw = False
591.0380 	DATA 	Keypress: lshift
592.1873 	DATA 	Keypress: rshift
594.5127 	EXP 	New trial (rep=0, index=20): {'exp_num': 2, 'sent_code': 'l1_f_se_na_080', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 80.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/080.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
594.5455 	EXP 	exp2_image_l: autoDraw = False
594.5455 	EXP 	exp2_image_r: autoDraw = False
594.5455 	EXP 	exp2_image_l: autoDraw = False
594.5455 	EXP 	exp2_image_r: autoDraw = False
594.5455 	EXP 	exp2_cross: autoDraw = False
594.5455 	EXP 	exp2_image_l: image = '../image/america.png'
594.5455 	EXP 	exp2_image_r: image = '../image/spain.png'
594.5455 	EXP 	exp2_cross: autoDraw = True
594.7779 	EXP 	exp2_image_l: autoDraw = True
594.7779 	EXP 	exp2_image_r: autoDraw = True
594.7847 	EXP 	exp2_cross: autoDraw = False
596.2878 	DATA 	Keypress: rshift
597.0870 	DATA 	Keypress: lshift
599.7628 	EXP 	New trial (rep=0, index=21): {'exp_num': 2, 'sent_code': 'l1_f_se_na_085', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 85.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/085.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
599.7960 	EXP 	exp2_image_l: autoDraw = False
599.7960 	EXP 	exp2_image_r: autoDraw = False
599.7960 	EXP 	exp2_image_l: autoDraw = False
599.7960 	EXP 	exp2_image_r: autoDraw = False
599.7960 	EXP 	exp2_cross: autoDraw = False
599.7960 	EXP 	exp2_image_l: image = '../image/america.png'
599.7960 	EXP 	exp2_image_r: image = '../image/spain.png'
599.7960 	EXP 	exp2_cross: autoDraw = True
600.0277 	EXP 	exp2_image_l: autoDraw = True
600.0277 	EXP 	exp2_image_r: autoDraw = True
600.0444 	EXP 	exp2_cross: autoDraw = False
601.4207 	DATA 	Keypress: rshift
602.5374 	DATA 	Keypress: lshift
605.0125 	EXP 	New trial (rep=0, index=22): {'exp_num': 2, 'sent_code': 'l1_t_es_na_017', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 17.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/017.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
605.0428 	EXP 	exp2_image_l: autoDraw = False
605.0428 	EXP 	exp2_image_r: autoDraw = False
605.0428 	EXP 	exp2_image_l: autoDraw = False
605.0428 	EXP 	exp2_image_r: autoDraw = False
605.0428 	EXP 	exp2_cross: autoDraw = False
605.0428 	EXP 	exp2_image_l: image = '../image/america.png'
605.0428 	EXP 	exp2_image_r: image = '../image/spain.png'
605.0428 	EXP 	exp2_cross: autoDraw = True
605.2771 	EXP 	exp2_image_l: autoDraw = True
605.2771 	EXP 	exp2_image_r: autoDraw = True
605.2837 	EXP 	exp2_cross: autoDraw = False
606.8142 	DATA 	Keypress: lshift
607.7476 	DATA 	Keypress: rshift
610.2619 	EXP 	New trial (rep=0, index=23): {'exp_num': 2, 'sent_code': 'l1_f_en_na_066', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 66.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/066.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
610.2932 	EXP 	exp2_image_l: autoDraw = False
610.2932 	EXP 	exp2_image_r: autoDraw = False
610.2932 	EXP 	exp2_image_l: autoDraw = False
610.2932 	EXP 	exp2_image_r: autoDraw = False
610.2932 	EXP 	exp2_cross: autoDraw = False
610.2932 	EXP 	exp2_image_l: image = '../image/america.png'
610.2932 	EXP 	exp2_image_r: image = '../image/spain.png'
610.2932 	EXP 	exp2_cross: autoDraw = True
610.5264 	EXP 	exp2_image_l: autoDraw = True
610.5264 	EXP 	exp2_image_r: autoDraw = True
610.5338 	EXP 	exp2_cross: autoDraw = False
611.9458 	DATA 	Keypress: lshift
615.5121 	EXP 	New trial (rep=0, index=24): {'exp_num': 2, 'sent_code': 'l1_f_se_na_077', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 77.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/077.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
615.5467 	EXP 	exp2_image_l: autoDraw = False
615.5467 	EXP 	exp2_image_r: autoDraw = False
615.5467 	EXP 	exp2_image_l: autoDraw = False
615.5467 	EXP 	exp2_image_r: autoDraw = False
615.5467 	EXP 	exp2_cross: autoDraw = False
615.5467 	EXP 	exp2_image_l: image = '../image/america.png'
615.5467 	EXP 	exp2_image_r: image = '../image/spain.png'
615.5467 	EXP 	exp2_cross: autoDraw = True
615.7767 	EXP 	exp2_image_l: autoDraw = True
615.7767 	EXP 	exp2_image_r: autoDraw = True
615.7942 	EXP 	exp2_cross: autoDraw = False
617.4485 	DATA 	Keypress: rshift
618.1381 	DATA 	Keypress: lshift
620.7623 	EXP 	New trial (rep=0, index=25): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_086', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 86.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/086.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
620.7944 	EXP 	exp2_image_l: autoDraw = False
620.7944 	EXP 	exp2_image_r: autoDraw = False
620.7944 	EXP 	exp2_image_l: autoDraw = False
620.7944 	EXP 	exp2_image_r: autoDraw = False
620.7944 	EXP 	exp2_cross: autoDraw = False
620.7944 	EXP 	exp2_image_l: image = '../image/america.png'
620.7944 	EXP 	exp2_image_r: image = '../image/spain.png'
620.7944 	EXP 	exp2_cross: autoDraw = True
621.0275 	EXP 	exp2_image_l: autoDraw = True
621.0275 	EXP 	exp2_image_r: autoDraw = True
621.0342 	EXP 	exp2_cross: autoDraw = False
622.4977 	DATA 	Keypress: rshift
626.0122 	EXP 	New trial (rep=0, index=26): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_155', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 155.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/155.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
626.0436 	EXP 	exp2_image_l: autoDraw = False
626.0436 	EXP 	exp2_image_r: autoDraw = False
626.0436 	EXP 	exp2_image_l: autoDraw = False
626.0436 	EXP 	exp2_image_r: autoDraw = False
626.0436 	EXP 	exp2_cross: autoDraw = False
626.0436 	EXP 	exp2_image_l: image = '../image/america.png'
626.0436 	EXP 	exp2_image_r: image = '../image/spain.png'
626.0436 	EXP 	exp2_cross: autoDraw = True
626.2776 	EXP 	exp2_image_l: autoDraw = True
626.2776 	EXP 	exp2_image_r: autoDraw = True
626.2841 	EXP 	exp2_cross: autoDraw = False
627.7810 	DATA 	Keypress: lshift
628.4184 	DATA 	Keypress: rshift
631.2623 	EXP 	New trial (rep=0, index=27): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_160', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 160.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/160.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
631.2949 	EXP 	exp2_image_l: autoDraw = False
631.2949 	EXP 	exp2_image_r: autoDraw = False
631.2949 	EXP 	exp2_image_l: autoDraw = False
631.2949 	EXP 	exp2_image_r: autoDraw = False
631.2949 	EXP 	exp2_cross: autoDraw = False
631.2949 	EXP 	exp2_image_l: image = '../image/america.png'
631.2949 	EXP 	exp2_image_r: image = '../image/spain.png'
631.2949 	EXP 	exp2_cross: autoDraw = True
631.5276 	EXP 	exp2_image_l: autoDraw = True
631.5276 	EXP 	exp2_image_r: autoDraw = True
631.5342 	EXP 	exp2_cross: autoDraw = False
633.1476 	DATA 	Keypress: lshift
634.1977 	DATA 	Keypress: rshift
636.5118 	EXP 	New trial (rep=0, index=28): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_151', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 151.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/151.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
636.5442 	EXP 	exp2_image_l: autoDraw = False
636.5442 	EXP 	exp2_image_r: autoDraw = False
636.5442 	EXP 	exp2_image_l: autoDraw = False
636.5442 	EXP 	exp2_image_r: autoDraw = False
636.5442 	EXP 	exp2_cross: autoDraw = False
636.5442 	EXP 	exp2_image_l: image = '../image/america.png'
