1.1254 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
371.4301 	EXP 	New trial (rep=0, index=23): {'exp_num': 2, 'sent_code': 'l2_f_se_na_119', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 119.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/119.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
371.4643 	EXP 	exp2_image_l: autoDraw = False
371.4643 	EXP 	exp2_image_r: autoDraw = False
371.4643 	EXP 	exp2_image_l: autoDraw = False
371.4643 	EXP 	exp2_image_r: autoDraw = False
371.4643 	EXP 	exp2_cross: autoDraw = False
371.4643 	EXP 	exp2_image_l: image = '../image/america.png'
371.4643 	EXP 	exp2_image_r: image = '../image/spain.png'
371.4643 	EXP 	exp2_cross: autoDraw = True
371.6948 	EXP 	exp2_image_l: autoDraw = True
371.6948 	EXP 	exp2_image_r: autoDraw = True
371.7120 	EXP 	exp2_cross: autoDraw = False
373.1695 	DATA 	Keypress: rshift
376.6797 	EXP 	New trial (rep=0, index=24): {'exp_num': 2, 'sent_code': 'l2_f_en_na_109', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 109.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/109.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
376.7129 	EXP 	exp2_image_l: autoDraw = False
376.7129 	EXP 	exp2_image_r: autoDraw = False
376.7129 	EXP 	exp2_image_l: autoDraw = False
376.7129 	EXP 	exp2_image_r: autoDraw = False
376.7129 	EXP 	exp2_cross: autoDraw = False
376.7129 	EXP 	exp2_image_l: image = '../image/america.png'
376.7129 	EXP 	exp2_image_r: image = '../image/spain.png'
376.7129 	EXP 	exp2_cross: autoDraw = True
376.9449 	EXP 	exp2_image_l: autoDraw = True
376.9449 	EXP 	exp2_image_r: autoDraw = True
376.9621 	EXP 	exp2_cross: autoDraw = False
378.5218 	DATA 	Keypress: lshift
381.9297 	EXP 	New trial (rep=0, index=25): {'exp_num': 2, 'sent_code': 'l2_f_se_na_118', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 118.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/118.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
381.9631 	EXP 	exp2_image_l: autoDraw = False
381.9631 	EXP 	exp2_image_r: autoDraw = False
381.9631 	EXP 	exp2_image_l: autoDraw = False
381.9631 	EXP 	exp2_image_r: autoDraw = False
381.9631 	EXP 	exp2_cross: autoDraw = False
381.9631 	EXP 	exp2_image_l: image = '../image/america.png'
381.9631 	EXP 	exp2_image_r: image = '../image/spain.png'
381.9631 	EXP 	exp2_cross: autoDraw = True
382.1953 	EXP 	exp2_image_l: autoDraw = True
382.1953 	EXP 	exp2_image_r: autoDraw = True
382.2115 	EXP 	exp2_cross: autoDraw = False
384.0653 	DATA 	Keypress: rshift
387.1798 	EXP 	New trial (rep=0, index=26): {'exp_num': 2, 'sent_code': 'l2_t_es_na_027', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 27.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/027.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
387.2125 	EXP 	exp2_image_l: autoDraw = False
387.2125 	EXP 	exp2_image_r: autoDraw = False
387.2125 	EXP 	exp2_image_l: autoDraw = False
387.2125 	EXP 	exp2_image_r: autoDraw = False
387.2125 	EXP 	exp2_cross: autoDraw = False
387.2125 	EXP 	exp2_image_l: image = '../image/america.png'
387.2125 	EXP 	exp2_image_r: image = '../image/spain.png'
387.2125 	EXP 	exp2_cross: autoDraw = True
387.4452 	EXP 	exp2_image_l: autoDraw = True
387.4452 	EXP 	exp2_image_r: autoDraw = True
387.4516 	EXP 	exp2_cross: autoDraw = False
389.1715 	DATA 	Keypress: lshift
389.7873 	DATA 	Keypress: rshift
392.4304 	EXP 	New trial (rep=0, index=27): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_165', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 165.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/165.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
392.4641 	EXP 	exp2_image_l: autoDraw = False
392.4641 	EXP 	exp2_image_r: autoDraw = False
392.4641 	EXP 	exp2_image_l: autoDraw = False
392.4641 	EXP 	exp2_image_r: autoDraw = False
392.4641 	EXP 	exp2_cross: autoDraw = False
392.4641 	EXP 	exp2_image_l: image = '../image/america.png'
392.4641 	EXP 	exp2_image_r: image = '../image/spain.png'
392.4641 	EXP 	exp2_cross: autoDraw = True
392.6952 	EXP 	exp2_image_l: autoDraw = True
392.6952 	EXP 	exp2_image_r: autoDraw = True
392.7102 	EXP 	exp2_cross: autoDraw = False
394.7547 	DATA 	Keypress: lshift
395.1544 	DATA 	Keypress: rshift
397.6807 	EXP 	New trial (rep=0, index=28): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_123', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 123.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/123.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
397.7152 	EXP 	exp2_image_l: autoDraw = False
397.7152 	EXP 	exp2_image_r: autoDraw = False
397.7152 	EXP 	exp2_image_l: autoDraw = False
397.7152 	EXP 	exp2_image_r: autoDraw = False
397.7152 	EXP 	exp2_cross: autoDraw = False
397.7152 	EXP 	exp2_image_l: image = '../image/america.png'
397.7152 	EXP 	exp2_image_r: image = '../image/spain.png'
397.7152 	EXP 	exp2_cross: autoDraw = True
397.9451 	EXP 	exp2_image_l: autoDraw = True
397.9451 	EXP 	exp2_image_r: autoDraw = True
397.9617 	EXP 	exp2_cross: autoDraw = False
399.8476 	DATA 	Keypress: rshift
402.9301 	EXP 	New trial (rep=0, index=29): {'exp_num': 2, 'sent_code': 'l2_f_en_na_108', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 108.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/108.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
402.9634 	EXP 	exp2_image_l: autoDraw = False
402.9634 	EXP 	exp2_image_r: autoDraw = False
402.9634 	EXP 	exp2_image_l: autoDraw = False
402.9634 	EXP 	exp2_image_r: autoDraw = False
402.9634 	EXP 	exp2_cross: autoDraw = False
402.9634 	EXP 	exp2_image_l: image = '../image/america.png'
402.9634 	EXP 	exp2_image_r: image = '../image/spain.png'
402.9634 	EXP 	exp2_cross: autoDraw = True
403.1951 	EXP 	exp2_image_l: autoDraw = True
403.1951 	EXP 	exp2_image_r: autoDraw = True
403.2117 	EXP 	exp2_cross: autoDraw = False
404.7983 	DATA 	Keypress: lshift
408.1800 	EXP 	New trial (rep=0, index=30): {'exp_num': 2, 'sent_code': 'l2_f_en_na_104', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 104.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/104.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
408.2132 	EXP 	exp2_image_l: autoDraw = False
408.2132 	EXP 	exp2_image_r: autoDraw = False
408.2132 	EXP 	exp2_image_l: autoDraw = False
408.2132 	EXP 	exp2_image_r: autoDraw = False
408.2132 	EXP 	exp2_cross: autoDraw = False
408.2132 	EXP 	exp2_image_l: image = '../image/america.png'
408.2132 	EXP 	exp2_image_r: image = '../image/spain.png'
408.2132 	EXP 	exp2_cross: autoDraw = True
408.4446 	EXP 	exp2_image_l: autoDraw = True
408.4446 	EXP 	exp2_image_r: autoDraw = True
408.4618 	EXP 	exp2_cross: autoDraw = False
410.0882 	DATA 	Keypress: lshift
413.4301 	EXP 	New trial (rep=0, index=31): {'exp_num': 2, 'sent_code': 'l2_f_en_na_105', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 105.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/105.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
413.4647 	EXP 	exp2_image_l: autoDraw = False
413.4647 	EXP 	exp2_image_r: autoDraw = False
413.4647 	EXP 	exp2_image_l: autoDraw = False
413.4647 	EXP 	exp2_image_r: autoDraw = False
413.4647 	EXP 	exp2_cross: autoDraw = False
413.4647 	EXP 	exp2_image_l: image = '../image/america.png'
413.4647 	EXP 	exp2_image_r: image = '../image/spain.png'
413.4647 	EXP 	exp2_cross: autoDraw = True
413.6951 	EXP 	exp2_image_l: autoDraw = True
413.6951 	EXP 	exp2_image_r: autoDraw = True
413.7114 	EXP 	exp2_cross: autoDraw = False
415.0323 	DATA 	Keypress: lshift
418.6796 	EXP 	New trial (rep=0, index=32): {'exp_num': 2, 'sent_code': 'l2_f_en_na_100', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 100.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/100.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
418.7128 	EXP 	exp2_image_l: autoDraw = False
418.7128 	EXP 	exp2_image_r: autoDraw = False
418.7128 	EXP 	exp2_image_l: autoDraw = False
418.7128 	EXP 	exp2_image_r: autoDraw = False
418.7128 	EXP 	exp2_cross: autoDraw = False
418.7128 	EXP 	exp2_image_l: image = '../image/america.png'
418.7128 	EXP 	exp2_image_r: image = '../image/spain.png'
418.7128 	EXP 	exp2_cross: autoDraw = True
418.9447 	EXP 	exp2_image_l: autoDraw = True
418.9447 	EXP 	exp2_image_r: autoDraw = True
418.9618 	EXP 	exp2_cross: autoDraw = False
420.5386 	DATA 	Keypress: lshift
423.9296 	EXP 	New trial (rep=0, index=33): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_167', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 167.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/167.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
423.9644 	EXP 	exp2_image_l: autoDraw = False
423.9644 	EXP 	exp2_image_r: autoDraw = False
423.9644 	EXP 	exp2_image_l: autoDraw = False
423.9644 	EXP 	exp2_image_r: autoDraw = False
423.9644 	EXP 	exp2_cross: autoDraw = False
423.9644 	EXP 	exp2_image_l: image = '../image/america.png'
423.9644 	EXP 	exp2_image_r: image = '../image/spain.png'
423.9644 	EXP 	exp2_cross: autoDraw = True
424.1946 	EXP 	exp2_image_l: autoDraw = True
424.1946 	EXP 	exp2_image_r: autoDraw = True
424.2117 	EXP 	exp2_cross: autoDraw = False
425.5982 	DATA 	Keypress: lshift
426.5481 	DATA 	Keypress: rshift
429.1788 	EXP 	New trial (rep=0, index=34): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_125', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 125, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/125.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
429.2112 	EXP 	exp2_image_l: autoDraw = False
429.2112 	EXP 	exp2_image_r: autoDraw = False
429.2112 	EXP 	exp2_image_l: autoDraw = False
429.2112 	EXP 	exp2_image_r: autoDraw = False
429.2112 	EXP 	exp2_cross: autoDraw = False
429.2112 	EXP 	exp2_image_l: image = '../image/america.png'
429.2112 	EXP 	exp2_image_r: image = '../image/spain.png'
429.2112 	EXP 	exp2_cross: autoDraw = True
429.4445 	EXP 	exp2_image_l: autoDraw = True
429.4445 	EXP 	exp2_image_r: autoDraw = True
429.4497 	EXP 	exp2_cross: autoDraw = False
431.4148 	DATA 	Keypress: rshift
434.4295 	EXP 	New trial (rep=0, index=35): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_162', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 162.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/162.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
434.4636 	EXP 	exp2_image_l: autoDraw = False
434.4636 	EXP 	exp2_image_r: autoDraw = False
434.4636 	EXP 	exp2_image_l: autoDraw = False
434.4636 	EXP 	exp2_image_r: autoDraw = False
434.4636 	EXP 	exp2_cross: autoDraw = False
434.4636 	EXP 	exp2_image_l: image = '../image/america.png'
434.4636 	EXP 	exp2_image_r: image = '../image/spain.png'
434.4636 	EXP 	exp2_cross: autoDraw = True
434.6938 	EXP 	exp2_image_l: autoDraw = True
434.6938 	EXP 	exp2_image_r: autoDraw = True
434.7105 	EXP 	exp2_cross: autoDraw = False
435.8815 	DATA 	Keypress: rshift
436.4811 	DATA 	Keypress: lshift
437.6211 	DATA 	Keypress: lshift
437.9374 	DATA 	Keypress: rshift
439.6792 	EXP 	New trial (rep=0, index=36): {'exp_num': 2, 'sent_code': 'l2_f_se_na_120', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 120.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/120.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
439.7123 	EXP 	exp2_image_l: autoDraw = False
439.7123 	EXP 	exp2_image_r: autoDraw = False
439.7123 	EXP 	exp2_image_l: autoDraw = False
439.7123 	EXP 	exp2_image_r: autoDraw = False
439.7123 	EXP 	exp2_cross: autoDraw = False
439.7123 	EXP 	exp2_image_l: image = '../image/america.png'
439.7123 	EXP 	exp2_image_r: image = '../image/spain.png'
439.7123 	EXP 	exp2_cross: autoDraw = True
439.9448 	EXP 	exp2_image_l: autoDraw = True
439.9448 	EXP 	exp2_image_r: autoDraw = True
439.9512 	EXP 	exp2_cross: autoDraw = False
441.5487 	DATA 	Keypress: rshift
442.9808 	DATA 	Keypress: lshift
444.9299 	EXP 	New trial (rep=0, index=37): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_127', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 127.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/127.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
444.9625 	EXP 	exp2_image_l: autoDraw = False
444.9625 	EXP 	exp2_image_r: autoDraw = False
444.9625 	EXP 	exp2_image_l: autoDraw = False
444.9625 	EXP 	exp2_image_r: autoDraw = False
444.9625 	EXP 	exp2_cross: autoDraw = False
444.9625 	EXP 	exp2_image_l: image = '../image/america.png'
444.9625 	EXP 	exp2_image_r: image = '../image/spain.png'
444.9625 	EXP 	exp2_cross: autoDraw = True
445.1947 	EXP 	exp2_image_l: autoDraw = True
445.1947 	EXP 	exp2_image_r: autoDraw = True
445.2113 	EXP 	exp2_cross: autoDraw = False
447.4212 	DATA 	Keypress: rshift
450.1793 	EXP 	New trial (rep=0, index=38): {'exp_num': 2, 'sent_code': 'l2_t_es_na_025', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 25.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/025.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
450.2115 	EXP 	exp2_image_l: autoDraw = False
450.2115 	EXP 	exp2_image_r: autoDraw = False
450.2115 	EXP 	exp2_image_l: autoDraw = False
450.2115 	EXP 	exp2_image_r: autoDraw = False
450.2115 	EXP 	exp2_cross: autoDraw = False
450.2115 	EXP 	exp2_image_l: image = '../image/america.png'
450.2115 	EXP 	exp2_image_r: image = '../image/spain.png'
450.2115 	EXP 	exp2_cross: autoDraw = True
450.4443 	EXP 	exp2_image_l: autoDraw = True
450.4443 	EXP 	exp2_image_r: autoDraw = True
450.4508 	EXP 	exp2_cross: autoDraw = False
452.9649 	DATA 	Keypress: lshift
453.4706 	DATA 	Keypress: rshift
455.4293 	EXP 	New trial (rep=0, index=39): {'exp_num': 2, 'sent_code': 'l2_t_es_na_023', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 23.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/023.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
455.4624 	EXP 	exp2_image_l: autoDraw = False
455.4624 	EXP 	exp2_image_r: autoDraw = False
455.4624 	EXP 	exp2_image_l: autoDraw = False
455.4624 	EXP 	exp2_image_r: autoDraw = False
455.4624 	EXP 	exp2_cross: autoDraw = False
455.4624 	EXP 	exp2_image_l: image = '../image/america.png'
455.4624 	EXP 	exp2_image_r: image = '../image/spain.png'
455.4624 	EXP 	exp2_cross: autoDraw = True
455.6943 	EXP 	exp2_image_l: autoDraw = True
455.6943 	EXP 	exp2_image_r: autoDraw = True
455.7111 	EXP 	exp2_cross: autoDraw = False
457.5381 	DATA 	Keypress: lshift
458.1650 	DATA 	Keypress: rshift
460.6842 	EXP 	New trial (rep=0, index=40): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_163', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 163.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/163.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
460.7168 	EXP 	exp2_image_l: autoDraw = False
460.7168 	EXP 	exp2_image_r: autoDraw = False
460.7168 	EXP 	exp2_image_l: autoDraw = False
460.7168 	EXP 	exp2_image_r: autoDraw = False
460.7168 	EXP 	exp2_cross: autoDraw = False
460.7168 	EXP 	exp2_image_l: image = '../image/america.png'
460.7168 	EXP 	exp2_image_r: image = '../image/spain.png'
460.7168 	EXP 	exp2_cross: autoDraw = True
460.9448 	EXP 	exp2_image_l: autoDraw = True
460.9448 	EXP 	exp2_image_r: autoDraw = True
460.9615 	EXP 	exp2_cross: autoDraw = False
463.2460 	DATA 	Keypress: lshift
464.0529 	DATA 	Keypress: rshift
465.9295 	EXP 	New trial (rep=0, index=41): {'exp_num': 2, 'sent_code': 'l2_t_es_na_029', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 29.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/029.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
465.9633 	EXP 	exp2_image_l: autoDraw = False
465.9633 	EXP 	exp2_image_r: autoDraw = False
465.9633 	EXP 	exp2_image_l: autoDraw = False
465.9633 	EXP 	exp2_image_r: autoDraw = False
465.9633 	EXP 	exp2_cross: autoDraw = False
465.9633 	EXP 	exp2_image_l: image = '../image/america.png'
465.9633 	EXP 	exp2_image_r: image = '../image/spain.png'
465.9633 	EXP 	exp2_cross: autoDraw = True
466.1947 	EXP 	exp2_image_l: autoDraw = True
466.1947 	EXP 	exp2_image_r: autoDraw = True
466.2110 	EXP 	exp2_cross: autoDraw = False
469.2463 	DATA 	Keypress: lshift
469.8313 	DATA 	Keypress: rshift
471.1796 	EXP 	New trial (rep=0, index=42): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_126', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 126.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/126.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
471.2133 	EXP 	exp2_image_l: autoDraw = False
471.2133 	EXP 	exp2_image_r: autoDraw = False
471.2133 	EXP 	exp2_image_l: autoDraw = False
471.2133 	EXP 	exp2_image_r: autoDraw = False
471.2133 	EXP 	exp2_cross: autoDraw = False
471.2133 	EXP 	exp2_image_l: image = '../image/america.png'
471.2133 	EXP 	exp2_image_r: image = '../image/spain.png'
471.2133 	EXP 	exp2_cross: autoDraw = True
471.4448 	EXP 	exp2_image_l: autoDraw = True
471.4448 	EXP 	exp2_image_r: autoDraw = True
471.4597 	EXP 	exp2_cross: autoDraw = False
472.8382 	DATA 	Keypress: rshift
476.4293 	EXP 	New trial (rep=0, index=43): {'exp_num': 2, 'sent_code': 'l2_f_en_na_096', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 96.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/096.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
476.4619 	EXP 	exp2_image_l: autoDraw = False
476.4619 	EXP 	exp2_image_r: autoDraw = False
476.4619 	EXP 	exp2_image_l: autoDraw = False
476.4619 	EXP 	exp2_image_r: autoDraw = False
476.4619 	EXP 	exp2_cross: autoDraw = False
476.4619 	EXP 	exp2_image_l: image = '../image/america.png'
476.4619 	EXP 	exp2_image_r: image = '../image/spain.png'
476.4619 	EXP 	exp2_cross: autoDraw = True
476.6946 	EXP 	exp2_image_l: autoDraw = True
476.6946 	EXP 	exp2_image_r: autoDraw = True
476.7009 	EXP 	exp2_cross: autoDraw = False
478.5467 	DATA 	Keypress: lshift
481.6792 	EXP 	New trial (rep=0, index=44): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_122', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 122.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/122.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
481.7125 	EXP 	exp2_image_l: autoDraw = False
481.7125 	EXP 	exp2_image_r: autoDraw = False
481.7125 	EXP 	exp2_image_l: autoDraw = False
481.7125 	EXP 	exp2_image_r: autoDraw = False
481.7125 	EXP 	exp2_cross: autoDraw = False
481.7125 	EXP 	exp2_image_l: image = '../image/america.png'
481.7125 	EXP 	exp2_image_r: image = '../image/spain.png'
481.7125 	EXP 	exp2_cross: autoDraw = True
481.9441 	EXP 	exp2_image_l: autoDraw = True
481.9441 	EXP 	exp2_image_r: autoDraw = True
481.9616 	EXP 	exp2_cross: autoDraw = False
483.5477 	DATA 	Keypress: rshift
486.9292 	EXP 	New trial (rep=0, index=45): {'exp_num': 2, 'sent_code': 'l2_f_se_na_113', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 113.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/113.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
486.9625 	EXP 	exp2_image_l: autoDraw = False
486.9625 	EXP 	exp2_image_r: autoDraw = False
486.9625 	EXP 	exp2_image_l: autoDraw = False
486.9625 	EXP 	exp2_image_r: autoDraw = False
486.9625 	EXP 	exp2_cross: autoDraw = False
486.9625 	EXP 	exp2_image_l: image = '../image/america.png'
486.9625 	EXP 	exp2_image_r: image = '../image/spain.png'
486.9625 	EXP 	exp2_cross: autoDraw = True
487.1941 	EXP 	exp2_image_l: autoDraw = True
487.1941 	EXP 	exp2_image_r: autoDraw = True
487.2109 	EXP 	exp2_cross: autoDraw = False
488.8710 	DATA 	Keypress: rshift
492.1791 	EXP 	New trial (rep=0, index=46): {'exp_num': 2, 'sent_code': 'l2_f_se_na_115', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 115.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/115.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
492.2110 	EXP 	exp2_image_l: autoDraw = False
492.2110 	EXP 	exp2_image_r: autoDraw = False
492.2110 	EXP 	exp2_image_l: autoDraw = False
492.2110 	EXP 	exp2_image_r: autoDraw = False
492.2110 	EXP 	exp2_cross: autoDraw = False
492.2110 	EXP 	exp2_image_l: image = '../image/america.png'
492.2110 	EXP 	exp2_image_r: image = '../image/spain.png'
492.2110 	EXP 	exp2_cross: autoDraw = True
492.4441 	EXP 	exp2_image_l: autoDraw = True
492.4441 	EXP 	exp2_image_r: autoDraw = True
492.4507 	EXP 	exp2_cross: autoDraw = False
494.1966 	DATA 	Keypress: rshift
495.0650 	DATA 	Keypress: lshift
497.4289 	EXP 	New trial (rep=0, index=47): {'exp_num': 2, 'sent_code': 'l2_f_en_na_102', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 102.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/102.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
497.4630 	EXP 	exp2_image_l: autoDraw = False
497.4630 	EXP 	exp2_image_r: autoDraw = False
497.4630 	EXP 	exp2_image_l: autoDraw = False
497.4630 	EXP 	exp2_image_r: autoDraw = False
497.4630 	EXP 	exp2_cross: autoDraw = False
497.4630 	EXP 	exp2_image_l: image = '../image/america.png'
497.4630 	EXP 	exp2_image_r: image = '../image/spain.png'
497.4630 	EXP 	exp2_cross: autoDraw = True
497.6942 	EXP 	exp2_image_l: autoDraw = True
497.6942 	EXP 	exp2_image_r: autoDraw = True
497.7108 	EXP 	exp2_cross: autoDraw = False
499.2983 	DATA 	Keypress: lshift
502.6789 	EXP 	New trial (rep=0, index=48): {'exp_num': 2, 'sent_code': 'l2_t_es_na_028', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 28.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/028.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
502.7129 	EXP 	exp2_image_l: autoDraw = False
502.7129 	EXP 	exp2_image_r: autoDraw = False
502.7129 	EXP 	exp2_image_l: autoDraw = False
502.7129 	EXP 	exp2_image_r: autoDraw = False
502.7129 	EXP 	exp2_cross: autoDraw = False
502.7129 	EXP 	exp2_image_l: image = '../image/america.png'
502.7129 	EXP 	exp2_image_r: image = '../image/spain.png'
502.7129 	EXP 	exp2_cross: autoDraw = True
502.9439 	EXP 	exp2_image_l: autoDraw = True
502.9439 	EXP 	exp2_image_r: autoDraw = True
502.9606 	EXP 	exp2_cross: autoDraw = False
504.5145 	DATA 	Keypress: lshift
505.2041 	DATA 	Keypress: rshift
507.9289 	EXP 	New trial (rep=0, index=49): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_161', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 161.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/161.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
507.9621 	EXP 	exp2_image_l: autoDraw = False
507.9621 	EXP 	exp2_image_r: autoDraw = False
507.9621 	EXP 	exp2_image_l: autoDraw = False
507.9621 	EXP 	exp2_image_r: autoDraw = False
507.9621 	EXP 	exp2_cross: autoDraw = False
507.9621 	EXP 	exp2_image_l: image = '../image/america.png'
507.9621 	EXP 	exp2_image_r: image = '../image/spain.png'
507.9621 	EXP 	exp2_cross: autoDraw = True
508.1944 	EXP 	exp2_image_l: autoDraw = True
508.1944 	EXP 	exp2_image_r: autoDraw = True
508.2111 	EXP 	exp2_cross: autoDraw = False
510.0041 	DATA 	Keypress: lshift
510.5646 	DATA 	Keypress: rshift
513.1785 	EXP 	New trial (rep=0, index=50): {'exp_num': 2, 'sent_code': 'l2_t_es_na_030', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 30.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/030.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
513.2130 	EXP 	exp2_image_l: autoDraw = False
513.2130 	EXP 	exp2_image_r: autoDraw = False
513.2130 	EXP 	exp2_image_l: autoDraw = False
513.2130 	EXP 	exp2_image_r: autoDraw = False
513.2130 	EXP 	exp2_cross: autoDraw = False
513.2130 	EXP 	exp2_image_l: image = '../image/america.png'
