1.2063 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
445.1884 	EXP 	New trial (rep=0, index=23): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_163', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 163.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/163.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
445.2227 	EXP 	exp2_image_l: autoDraw = False
445.2227 	EXP 	exp2_image_r: autoDraw = False
445.2227 	EXP 	exp2_image_l: autoDraw = False
445.2227 	EXP 	exp2_image_r: autoDraw = False
445.2227 	EXP 	exp2_cross: autoDraw = False
445.2227 	EXP 	exp2_image_l: image = '../image/america.png'
445.2227 	EXP 	exp2_image_r: image = '../image/spain.png'
445.2227 	EXP 	exp2_cross: autoDraw = True
445.4541 	EXP 	exp2_image_l: autoDraw = True
445.4541 	EXP 	exp2_image_r: autoDraw = True
445.4691 	EXP 	exp2_cross: autoDraw = False
447.4257 	DATA 	Keypress: lshift
448.6907 	DATA 	Keypress: rshift
450.4393 	EXP 	New trial (rep=0, index=24): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_164', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 164.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/164.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
450.4706 	EXP 	exp2_image_l: autoDraw = False
450.4706 	EXP 	exp2_image_r: autoDraw = False
450.4706 	EXP 	exp2_image_l: autoDraw = False
450.4706 	EXP 	exp2_image_r: autoDraw = False
450.4706 	EXP 	exp2_cross: autoDraw = False
450.4706 	EXP 	exp2_image_l: image = '../image/america.png'
450.4706 	EXP 	exp2_image_r: image = '../image/spain.png'
450.4706 	EXP 	exp2_cross: autoDraw = True
450.7018 	EXP 	exp2_image_l: autoDraw = True
450.7018 	EXP 	exp2_image_r: autoDraw = True
450.7207 	EXP 	exp2_cross: autoDraw = False
452.3818 	DATA 	Keypress: lshift
453.0652 	DATA 	Keypress: rshift
455.6894 	EXP 	New trial (rep=0, index=25): {'exp_num': 2, 'sent_code': 'l2_f_en_na_109', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 109.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/109.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
455.7307 	EXP 	exp2_image_l: autoDraw = False
455.7307 	EXP 	exp2_image_r: autoDraw = False
455.7307 	EXP 	exp2_image_l: autoDraw = False
455.7307 	EXP 	exp2_image_r: autoDraw = False
455.7307 	EXP 	exp2_cross: autoDraw = False
455.7307 	EXP 	exp2_image_l: image = '../image/america.png'
455.7307 	EXP 	exp2_image_r: image = '../image/spain.png'
455.7307 	EXP 	exp2_cross: autoDraw = True
455.9547 	EXP 	exp2_image_l: autoDraw = True
455.9547 	EXP 	exp2_image_r: autoDraw = True
455.9707 	EXP 	exp2_cross: autoDraw = False
457.2559 	DATA 	Keypress: lshift
460.9485 	EXP 	New trial (rep=0, index=26): {'exp_num': 2, 'sent_code': 'l2_t_es_na_029', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 29.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/029.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
460.9813 	EXP 	exp2_image_l: autoDraw = False
460.9813 	EXP 	exp2_image_r: autoDraw = False
460.9813 	EXP 	exp2_image_l: autoDraw = False
460.9813 	EXP 	exp2_image_r: autoDraw = False
460.9813 	EXP 	exp2_cross: autoDraw = False
460.9813 	EXP 	exp2_image_l: image = '../image/america.png'
460.9813 	EXP 	exp2_image_r: image = '../image/spain.png'
460.9813 	EXP 	exp2_cross: autoDraw = True
461.2035 	EXP 	exp2_image_l: autoDraw = True
461.2035 	EXP 	exp2_image_r: autoDraw = True
461.2203 	EXP 	exp2_cross: autoDraw = False
462.5176 	DATA 	Keypress: lshift
463.9509 	DATA 	Keypress: rshift
466.1887 	EXP 	New trial (rep=0, index=27): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_123', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 123.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/123.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
466.2208 	EXP 	exp2_image_l: autoDraw = False
466.2208 	EXP 	exp2_image_r: autoDraw = False
466.2208 	EXP 	exp2_image_l: autoDraw = False
466.2208 	EXP 	exp2_image_r: autoDraw = False
466.2208 	EXP 	exp2_cross: autoDraw = False
466.2208 	EXP 	exp2_image_l: image = '../image/america.png'
466.2208 	EXP 	exp2_image_r: image = '../image/spain.png'
466.2208 	EXP 	exp2_cross: autoDraw = True
466.4543 	EXP 	exp2_image_l: autoDraw = True
466.4543 	EXP 	exp2_image_r: autoDraw = True
466.4641 	EXP 	exp2_cross: autoDraw = False
468.2068 	DATA 	Keypress: rshift
471.4486 	EXP 	New trial (rep=0, index=28): {'exp_num': 2, 'sent_code': 'l2_t_es_na_023', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 23.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/023.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
471.4825 	EXP 	exp2_image_l: autoDraw = False
471.4825 	EXP 	exp2_image_r: autoDraw = False
471.4825 	EXP 	exp2_image_l: autoDraw = False
471.4825 	EXP 	exp2_image_r: autoDraw = False
471.4825 	EXP 	exp2_cross: autoDraw = False
471.4825 	EXP 	exp2_image_l: image = '../image/america.png'
471.4825 	EXP 	exp2_image_r: image = '../image/spain.png'
471.4825 	EXP 	exp2_cross: autoDraw = True
471.7046 	EXP 	exp2_image_l: autoDraw = True
471.7046 	EXP 	exp2_image_r: autoDraw = True
471.7308 	EXP 	exp2_cross: autoDraw = False
473.2388 	DATA 	Keypress: lshift
473.9168 	DATA 	Keypress: rshift
476.6884 	EXP 	New trial (rep=0, index=29): {'exp_num': 2, 'sent_code': 'l2_f_se_na_112', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 112.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/112.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
476.7223 	EXP 	exp2_image_l: autoDraw = False
476.7223 	EXP 	exp2_image_r: autoDraw = False
476.7223 	EXP 	exp2_image_l: autoDraw = False
476.7223 	EXP 	exp2_image_r: autoDraw = False
476.7223 	EXP 	exp2_cross: autoDraw = False
476.7223 	EXP 	exp2_image_l: image = '../image/america.png'
476.7223 	EXP 	exp2_image_r: image = '../image/spain.png'
476.7223 	EXP 	exp2_cross: autoDraw = True
476.9542 	EXP 	exp2_image_l: autoDraw = True
476.9542 	EXP 	exp2_image_r: autoDraw = True
476.9694 	EXP 	exp2_cross: autoDraw = False
478.4895 	DATA 	Keypress: rshift
479.9731 	DATA 	Keypress: lshift
481.9488 	EXP 	New trial (rep=0, index=30): {'exp_num': 2, 'sent_code': 'l2_f_en_na_108', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 108.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/108.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
481.9802 	EXP 	exp2_image_l: autoDraw = False
481.9802 	EXP 	exp2_image_r: autoDraw = False
481.9802 	EXP 	exp2_image_l: autoDraw = False
481.9802 	EXP 	exp2_image_r: autoDraw = False
481.9802 	EXP 	exp2_cross: autoDraw = False
481.9802 	EXP 	exp2_image_l: image = '../image/america.png'
481.9802 	EXP 	exp2_image_r: image = '../image/spain.png'
481.9802 	EXP 	exp2_cross: autoDraw = True
482.2041 	EXP 	exp2_image_l: autoDraw = True
482.2041 	EXP 	exp2_image_r: autoDraw = True
482.2199 	EXP 	exp2_cross: autoDraw = False
485.0912 	DATA 	Keypress: lshift
487.1888 	EXP 	New trial (rep=0, index=31): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_122', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 122.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/122.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
487.2233 	EXP 	exp2_image_l: autoDraw = False
487.2233 	EXP 	exp2_image_r: autoDraw = False
487.2233 	EXP 	exp2_image_l: autoDraw = False
487.2233 	EXP 	exp2_image_r: autoDraw = False
487.2233 	EXP 	exp2_cross: autoDraw = False
487.2233 	EXP 	exp2_image_l: image = '../image/america.png'
487.2233 	EXP 	exp2_image_r: image = '../image/spain.png'
487.2233 	EXP 	exp2_cross: autoDraw = True
487.4538 	EXP 	exp2_image_l: autoDraw = True
487.4538 	EXP 	exp2_image_r: autoDraw = True
487.4684 	EXP 	exp2_cross: autoDraw = False
488.9071 	DATA 	Keypress: rshift
492.4375 	EXP 	New trial (rep=0, index=32): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_126', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 126.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/126.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
492.4691 	EXP 	exp2_image_l: autoDraw = False
492.4691 	EXP 	exp2_image_r: autoDraw = False
492.4691 	EXP 	exp2_image_l: autoDraw = False
492.4691 	EXP 	exp2_image_r: autoDraw = False
492.4691 	EXP 	exp2_cross: autoDraw = False
492.4691 	EXP 	exp2_image_l: image = '../image/america.png'
492.4691 	EXP 	exp2_image_r: image = '../image/spain.png'
492.4691 	EXP 	exp2_cross: autoDraw = True
492.7029 	EXP 	exp2_image_l: autoDraw = True
492.7029 	EXP 	exp2_image_r: autoDraw = True
492.7126 	EXP 	exp2_cross: autoDraw = False
494.4895 	DATA 	Keypress: rshift
497.6886 	EXP 	New trial (rep=0, index=33): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_128', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 128.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/128.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
497.7218 	EXP 	exp2_image_l: autoDraw = False
497.7218 	EXP 	exp2_image_r: autoDraw = False
497.7218 	EXP 	exp2_image_l: autoDraw = False
497.7218 	EXP 	exp2_image_r: autoDraw = False
497.7218 	EXP 	exp2_cross: autoDraw = False
497.7218 	EXP 	exp2_image_l: image = '../image/america.png'
497.7218 	EXP 	exp2_image_r: image = '../image/spain.png'
497.7218 	EXP 	exp2_cross: autoDraw = True
497.9534 	EXP 	exp2_image_l: autoDraw = True
497.9534 	EXP 	exp2_image_r: autoDraw = True
497.9710 	EXP 	exp2_cross: autoDraw = False
499.4574 	DATA 	Keypress: rshift
502.9482 	EXP 	New trial (rep=0, index=34): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_162', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 162.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/162.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
502.9802 	EXP 	exp2_image_l: autoDraw = False
502.9802 	EXP 	exp2_image_r: autoDraw = False
502.9802 	EXP 	exp2_image_l: autoDraw = False
502.9802 	EXP 	exp2_image_r: autoDraw = False
502.9802 	EXP 	exp2_cross: autoDraw = False
502.9802 	EXP 	exp2_image_l: image = '../image/america.png'
502.9802 	EXP 	exp2_image_r: image = '../image/spain.png'
502.9802 	EXP 	exp2_cross: autoDraw = True
503.2017 	EXP 	exp2_image_l: autoDraw = True
503.2017 	EXP 	exp2_image_r: autoDraw = True
503.2292 	EXP 	exp2_cross: autoDraw = False
504.6497 	DATA 	Keypress: lshift
505.4907 	DATA 	Keypress: rshift
508.1869 	EXP 	New trial (rep=0, index=35): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_124', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 124.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/124.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
508.2210 	EXP 	exp2_image_l: autoDraw = False
508.2210 	EXP 	exp2_image_r: autoDraw = False
508.2210 	EXP 	exp2_image_l: autoDraw = False
508.2210 	EXP 	exp2_image_r: autoDraw = False
508.2210 	EXP 	exp2_cross: autoDraw = False
508.2210 	EXP 	exp2_image_l: image = '../image/america.png'
508.2210 	EXP 	exp2_image_r: image = '../image/spain.png'
508.2210 	EXP 	exp2_cross: autoDraw = True
508.4539 	EXP 	exp2_image_l: autoDraw = True
508.4539 	EXP 	exp2_image_r: autoDraw = True
508.4628 	EXP 	exp2_cross: autoDraw = False
509.8242 	DATA 	Keypress: rshift
513.4386 	EXP 	New trial (rep=0, index=36): {'exp_num': 2, 'sent_code': 'l2_f_en_na_105', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 105.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/105.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
513.4722 	EXP 	exp2_image_l: autoDraw = False
513.4722 	EXP 	exp2_image_r: autoDraw = False
513.4722 	EXP 	exp2_image_l: autoDraw = False
513.4722 	EXP 	exp2_image_r: autoDraw = False
513.4722 	EXP 	exp2_cross: autoDraw = False
513.4722 	EXP 	exp2_image_l: image = '../image/america.png'
513.4722 	EXP 	exp2_image_r: image = '../image/spain.png'
513.4722 	EXP 	exp2_cross: autoDraw = True
513.7042 	EXP 	exp2_image_l: autoDraw = True
513.7042 	EXP 	exp2_image_r: autoDraw = True
513.7169 	EXP 	exp2_cross: autoDraw = False
515.2240 	DATA 	Keypress: lshift
518.6882 	EXP 	New trial (rep=0, index=37): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_165', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 165.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/165.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
518.7213 	EXP 	exp2_image_l: autoDraw = False
518.7213 	EXP 	exp2_image_r: autoDraw = False
518.7213 	EXP 	exp2_image_l: autoDraw = False
518.7213 	EXP 	exp2_image_r: autoDraw = False
518.7213 	EXP 	exp2_cross: autoDraw = False
518.7213 	EXP 	exp2_image_l: image = '../image/america.png'
518.7213 	EXP 	exp2_image_r: image = '../image/spain.png'
518.7213 	EXP 	exp2_cross: autoDraw = True
518.9544 	EXP 	exp2_image_l: autoDraw = True
518.9544 	EXP 	exp2_image_r: autoDraw = True
518.9671 	EXP 	exp2_cross: autoDraw = False
520.5841 	DATA 	Keypress: lshift
521.1390 	DATA 	Keypress: rshift
523.9485 	EXP 	New trial (rep=0, index=38): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_127', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 127.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/127.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
523.9835 	EXP 	exp2_image_l: autoDraw = False
523.9835 	EXP 	exp2_image_r: autoDraw = False
523.9835 	EXP 	exp2_image_l: autoDraw = False
523.9835 	EXP 	exp2_image_r: autoDraw = False
523.9835 	EXP 	exp2_cross: autoDraw = False
523.9835 	EXP 	exp2_image_l: image = '../image/america.png'
523.9835 	EXP 	exp2_image_r: image = '../image/spain.png'
523.9835 	EXP 	exp2_cross: autoDraw = True
524.2040 	EXP 	exp2_image_l: autoDraw = True
524.2040 	EXP 	exp2_image_r: autoDraw = True
524.2305 	EXP 	exp2_cross: autoDraw = False
525.7855 	DATA 	Keypress: rshift
529.1880 	EXP 	New trial (rep=0, index=39): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_166', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 166.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/166.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
529.2209 	EXP 	exp2_image_l: autoDraw = False
529.2209 	EXP 	exp2_image_r: autoDraw = False
529.2209 	EXP 	exp2_image_l: autoDraw = False
529.2209 	EXP 	exp2_image_r: autoDraw = False
529.2209 	EXP 	exp2_cross: autoDraw = False
529.2209 	EXP 	exp2_image_l: image = '../image/america.png'
529.2209 	EXP 	exp2_image_r: image = '../image/spain.png'
529.2209 	EXP 	exp2_cross: autoDraw = True
529.4539 	EXP 	exp2_image_l: autoDraw = True
529.4539 	EXP 	exp2_image_r: autoDraw = True
529.4629 	EXP 	exp2_cross: autoDraw = False
530.9073 	DATA 	Keypress: lshift
532.4741 	DATA 	Keypress: rshift
534.4381 	EXP 	New trial (rep=0, index=40): {'exp_num': 2, 'sent_code': 'l2_f_se_na_111', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 111.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/111.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
534.4722 	EXP 	exp2_image_l: autoDraw = False
534.4722 	EXP 	exp2_image_r: autoDraw = False
534.4722 	EXP 	exp2_image_l: autoDraw = False
534.4722 	EXP 	exp2_image_r: autoDraw = False
534.4722 	EXP 	exp2_cross: autoDraw = False
534.4722 	EXP 	exp2_image_l: image = '../image/america.png'
534.4722 	EXP 	exp2_image_r: image = '../image/spain.png'
534.4722 	EXP 	exp2_cross: autoDraw = True
534.7036 	EXP 	exp2_image_l: autoDraw = True
534.7036 	EXP 	exp2_image_r: autoDraw = True
534.7192 	EXP 	exp2_cross: autoDraw = False
536.2177 	DATA 	Keypress: rshift
537.2326 	DATA 	Keypress: lshift
539.6887 	EXP 	New trial (rep=0, index=41): {'exp_num': 2, 'sent_code': 'l2_t_es_na_027', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 27.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/027.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
539.7233 	EXP 	exp2_image_l: autoDraw = False
539.7233 	EXP 	exp2_image_r: autoDraw = False
539.7233 	EXP 	exp2_image_l: autoDraw = False
539.7233 	EXP 	exp2_image_r: autoDraw = False
539.7233 	EXP 	exp2_cross: autoDraw = False
539.7233 	EXP 	exp2_image_l: image = '../image/america.png'
539.7233 	EXP 	exp2_image_r: image = '../image/spain.png'
539.7233 	EXP 	exp2_cross: autoDraw = True
539.9539 	EXP 	exp2_image_l: autoDraw = True
539.9539 	EXP 	exp2_image_r: autoDraw = True
539.9711 	EXP 	exp2_cross: autoDraw = False
541.6563 	DATA 	Keypress: lshift
542.0321 	DATA 	Keypress: rshift
544.9381 	EXP 	New trial (rep=0, index=42): {'exp_num': 2, 'sent_code': 'l2_t_es_na_025', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 25.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/025.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
544.9688 	EXP 	exp2_image_l: autoDraw = False
544.9688 	EXP 	exp2_image_r: autoDraw = False
544.9688 	EXP 	exp2_image_l: autoDraw = False
544.9688 	EXP 	exp2_image_r: autoDraw = False
544.9688 	EXP 	exp2_cross: autoDraw = False
544.9688 	EXP 	exp2_image_l: image = '../image/america.png'
544.9688 	EXP 	exp2_image_r: image = '../image/spain.png'
544.9688 	EXP 	exp2_cross: autoDraw = True
545.2049 	EXP 	exp2_image_l: autoDraw = True
545.2049 	EXP 	exp2_image_r: autoDraw = True
545.2130 	EXP 	exp2_cross: autoDraw = False
546.6159 	DATA 	Keypress: lshift
547.2492 	DATA 	Keypress: rshift
550.1990 	EXP 	New trial (rep=0, index=43): {'exp_num': 2, 'sent_code': 'l2_f_en_na_107', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 107.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/107.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
550.2318 	EXP 	exp2_image_l: autoDraw = False
550.2318 	EXP 	exp2_image_r: autoDraw = False
550.2318 	EXP 	exp2_image_l: autoDraw = False
550.2318 	EXP 	exp2_image_r: autoDraw = False
550.2318 	EXP 	exp2_cross: autoDraw = False
550.2318 	EXP 	exp2_image_l: image = '../image/america.png'
550.2318 	EXP 	exp2_image_r: image = '../image/spain.png'
550.2318 	EXP 	exp2_cross: autoDraw = True
550.4542 	EXP 	exp2_image_l: autoDraw = True
550.4542 	EXP 	exp2_image_r: autoDraw = True
550.4805 	EXP 	exp2_cross: autoDraw = False
551.8834 	DATA 	Keypress: lshift
552.5557 	DATA 	Keypress: rshift
555.4388 	EXP 	New trial (rep=0, index=44): {'exp_num': 2, 'sent_code': 'l2_f_se_na_114', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 114.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/114.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
555.4725 	EXP 	exp2_image_l: autoDraw = False
555.4725 	EXP 	exp2_image_r: autoDraw = False
555.4725 	EXP 	exp2_image_l: autoDraw = False
555.4725 	EXP 	exp2_image_r: autoDraw = False
555.4725 	EXP 	exp2_cross: autoDraw = False
555.4725 	EXP 	exp2_image_l: image = '../image/america.png'
555.4725 	EXP 	exp2_image_r: image = '../image/spain.png'
555.4725 	EXP 	exp2_cross: autoDraw = True
555.7035 	EXP 	exp2_image_l: autoDraw = True
555.7035 	EXP 	exp2_image_r: autoDraw = True
555.7198 	EXP 	exp2_cross: autoDraw = False
557.5325 	DATA 	Keypress: rshift
560.6979 	EXP 	New trial (rep=0, index=45): {'exp_num': 2, 'sent_code': 'l2_f_en_na_110', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 110.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/110.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
560.7327 	EXP 	exp2_image_l: autoDraw = False
560.7327 	EXP 	exp2_image_r: autoDraw = False
560.7327 	EXP 	exp2_image_l: autoDraw = False
560.7327 	EXP 	exp2_image_r: autoDraw = False
560.7327 	EXP 	exp2_cross: autoDraw = False
560.7327 	EXP 	exp2_image_l: image = '../image/america.png'
560.7327 	EXP 	exp2_image_r: image = '../image/spain.png'
560.7327 	EXP 	exp2_cross: autoDraw = True
560.9534 	EXP 	exp2_image_l: autoDraw = True
560.9534 	EXP 	exp2_image_r: autoDraw = True
560.9801 	EXP 	exp2_cross: autoDraw = False
562.5005 	DATA 	Keypress: lshift
565.9377 	EXP 	New trial (rep=0, index=46): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_130', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 130.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/130.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
565.9689 	EXP 	exp2_image_l: autoDraw = False
565.9689 	EXP 	exp2_image_r: autoDraw = False
565.9689 	EXP 	exp2_image_l: autoDraw = False
565.9689 	EXP 	exp2_image_r: autoDraw = False
565.9689 	EXP 	exp2_cross: autoDraw = False
565.9689 	EXP 	exp2_image_l: image = '../image/america.png'
565.9689 	EXP 	exp2_image_r: image = '../image/spain.png'
565.9689 	EXP 	exp2_cross: autoDraw = True
566.2034 	EXP 	exp2_image_l: autoDraw = True
566.2034 	EXP 	exp2_image_r: autoDraw = True
566.2134 	EXP 	exp2_cross: autoDraw = False
567.8233 	DATA 	Keypress: rshift
571.1978 	EXP 	New trial (rep=0, index=47): {'exp_num': 2, 'sent_code': 'l2_f_se_na_119', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 119.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/119.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
571.2325 	EXP 	exp2_image_l: autoDraw = False
571.2325 	EXP 	exp2_image_r: autoDraw = False
571.2325 	EXP 	exp2_image_l: autoDraw = False
571.2325 	EXP 	exp2_image_r: autoDraw = False
571.2325 	EXP 	exp2_cross: autoDraw = False
571.2325 	EXP 	exp2_image_l: image = '../image/america.png'
571.2325 	EXP 	exp2_image_r: image = '../image/spain.png'
571.2325 	EXP 	exp2_cross: autoDraw = True
571.4534 	EXP 	exp2_image_l: autoDraw = True
571.4534 	EXP 	exp2_image_r: autoDraw = True
571.4800 	EXP 	exp2_cross: autoDraw = False
573.3671 	DATA 	Keypress: rshift
574.5328 	DATA 	Keypress: lshift
576.4379 	EXP 	New trial (rep=0, index=48): {'exp_num': 2, 'sent_code': 'l2_f_se_na_115', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 115.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/115.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
576.4716 	EXP 	exp2_image_l: autoDraw = False
576.4716 	EXP 	exp2_image_r: autoDraw = False
576.4716 	EXP 	exp2_image_l: autoDraw = False
576.4716 	EXP 	exp2_image_r: autoDraw = False
576.4716 	EXP 	exp2_cross: autoDraw = False
576.4716 	EXP 	exp2_image_l: image = '../image/america.png'
576.4716 	EXP 	exp2_image_r: image = '../image/spain.png'
576.4716 	EXP 	exp2_cross: autoDraw = True
576.7035 	EXP 	exp2_image_l: autoDraw = True
576.7035 	EXP 	exp2_image_r: autoDraw = True
576.7200 	EXP 	exp2_cross: autoDraw = False
579.8497 	DATA 	Keypress: rshift
581.6970 	EXP 	New trial (rep=0, index=49): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_121', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 121.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/121.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
581.7289 	EXP 	exp2_image_l: autoDraw = False
581.7289 	EXP 	exp2_image_r: autoDraw = False
581.7289 	EXP 	exp2_image_l: autoDraw = False
581.7289 	EXP 	exp2_image_r: autoDraw = False
581.7289 	EXP 	exp2_cross: autoDraw = False
581.7289 	EXP 	exp2_image_l: image = '../image/america.png'
581.7289 	EXP 	exp2_image_r: image = '../image/spain.png'
581.7289 	EXP 	exp2_cross: autoDraw = True
581.9533 	EXP 	exp2_image_l: autoDraw = True
581.9533 	EXP 	exp2_image_r: autoDraw = True
581.9687 	EXP 	exp2_cross: autoDraw = False
583.6166 	DATA 	Keypress: rshift
586.9386 	EXP 	New trial (rep=0, index=50): {'exp_num': 2, 'sent_code': 'l2_f_en_na_106', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 106.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/106.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
586.9684 	EXP 	exp2_image_l: autoDraw = False
586.9684 	EXP 	exp2_image_r: autoDraw = False
586.9684 	EXP 	exp2_image_l: autoDraw = False
586.9684 	EXP 	exp2_image_r: autoDraw = False
586.9684 	EXP 	exp2_cross: autoDraw = False
586.9684 	EXP 	exp2_image_l: image = '../image/america.png'
